timestamp,station_id,line_direction_cid,car1_congestion,car2_congestion,car3_congestion,car4_congestion,car5_congestion,car6_congestion
2025-07-15 20:19:24,O54,1,1,1,1,1,1,1.0
2025-07-15 20:21:53,O51,2,2,2,2,2,1,1.0
2025-07-15 20:21:46,O10,2,2,2,2,2,2,1.0
2025-07-15 20:21:47,O06,2,1,1,1,1,1,1.0
2025-07-15 20:21:41,O04,2,1,1,1,1,1,1.0
2025-07-15 20:21:56,O01,2,1,1,1,1,1,1.0
2025-07-15 20:20:31,O52,1,1,1,1,1,1,1.0
2025-07-15 20:21:40,O04,1,1,2,1,1,1,1.0
2025-07-15 20:20:35,R13,2,2,2,2,2,2,2.0
2025-07-15 20:13:04,R26,2,1,1,1,1,1,1.0
2025-07-15 20:16:19,R25,2,1,2,2,1,1,1.0
2025-07-15 20:20:45,R21,2,1,1,2,2,1,1.0
2025-07-15 20:21:31,R07,2,2,2,2,2,2,2.0
2025-07-15 20:20:16,R06,1,1,1,1,1,1,1.0
2025-07-15 20:21:43,R20,1,1,1,1,1,1,1.0
2025-07-15 20:21:46,R24,1,1,1,1,1,1,1.0
2025-07-15 20:21:10,R28,1,1,1,1,1,1,1.0
2025-07-15 20:21:03,R24,2,1,2,2,2,1,1.0
2025-07-15 20:21:33,R11,2,2,2,3,2,3,2.0
2025-07-15 20:21:44,R02,2,1,1,1,1,1,1.0
2025-07-15 20:21:58,R10,1,2,1,1,1,2,2.0
2025-07-15 20:21:20,R15,1,1,1,1,2,2,2.0
2025-07-15 20:19:14,R05,1,1,1,1,1,1,1.0
2025-07-15 20:21:29,R13,1,1,1,1,1,1,2.0
2025-07-15 20:10:26,R22,2,1,1,1,1,1,1.0
2025-07-15 20:17:06,R21,2,1,1,1,1,1,1.0
2025-07-15 20:21:47,R18,2,1,2,1,2,2,2.0
2025-07-15 20:21:05,R08,2,1,1,1,1,1,1.0
2025-07-15 20:19:18,R09,1,2,1,1,1,1,1.0
2025-07-15 20:21:13,R18,1,1,1,1,1,1,1.0
2025-07-15 20:21:15,G09,2,1,1,2,1,1,1.0
2025-07-15 20:26:39,BL22,2,1,1,1,1,1,1.0
2025-07-15 20:26:08,BL19,2,1,1,1,1,1,1.0
2025-07-15 20:26:01,BL06,1,2,2,2,2,1,2.0
2025-07-15 20:26:35,BL10,1,2,2,2,2,2,1.0
2025-07-15 20:25:04,BL08,1,1,1,1,1,1,2.0
2025-07-15 20:26:51,BL22,1,1,1,1,1,1,1.0
2025-07-15 20:25:03,BL23,2,1,1,1,1,1,1.0
2025-07-15 20:25:11,BL20,2,1,1,1,1,1,1.0
2025-07-15 20:25:35,BL05,2,1,1,1,1,1,1.0
2025-07-15 20:26:02,BL07,2,1,1,1,1,1,1.0
2025-07-15 20:24:11,BL05,1,1,1,1,1,1,1.0
2025-07-15 20:26:39,BL09,2,1,1,1,1,1,1.0
2025-07-15 20:26:19,BL03,1,1,1,1,1,1,1.0
2025-07-15 20:25:22,BL21,1,1,1,1,1,1,1.0
2025-07-15 20:25:51,BL19,1,1,1,1,1,1,1.0
2025-07-15 20:24:56,BL14,1,1,2,2,2,2,1.0
2025-07-15 20:26:21,BL17,1,1,2,2,2,2,1.0
2025-07-15 20:25:19,BL01,1,1,1,1,1,1,1.0
2025-07-15 20:24:45,BL12,1,2,2,2,2,2,2.0
2025-07-15 20:25:02,BL02,2,1,1,1,1,1,1.0
2025-07-15 20:25:02,BL14,2,1,1,1,1,1,1.0
2025-07-15 20:26:02,BL11,2,1,1,1,1,1,1.0
2025-07-15 20:26:37,BL17,2,1,1,1,1,1,1.0
2025-07-15 20:26:26,BL13,2,1,1,1,1,1,1.0
2025-07-15 20:26:47,BL10,2,1,1,1,1,1,1.0
2025-07-15 20:26:52,BL09,1,2,2,2,2,2,2.0
2025-07-15 20:26:10,BL15,1,2,2,2,2,2,1.0
2025-07-15 20:26:20,G01,2,1,1,1,1,1,1.0
2025-07-15 20:26:31,G06,1,1,1,1,1,1,1.0
2025-07-15 20:26:28,G03,2,1,1,1,1,1,1.0
2025-07-15 20:26:04,G16,1,1,1,1,1,1,1.0
2025-07-15 20:25:57,G04,1,1,1,1,1,1,1.0
2025-07-15 20:22:40,G18,2,1,1,1,1,1,1.0
2025-07-15 20:26:34,G12,1,2,2,2,2,2,2.0
2025-07-15 20:25:20,G15,1,1,1,1,2,2,2.0
2025-07-15 20:25:29,G18,1,1,1,1,1,1,1.0
2025-07-15 20:26:28,G07,2,1,1,1,1,1,1.0
2025-07-15 20:25:48,G14,2,1,1,1,1,1,1.0
2025-07-15 20:25:59,G16,2,1,1,1,1,1,1.0
2025-07-15 20:25:05,G03,1,1,1,1,1,1,1.0
2025-07-15 20:17:10,G17,2,1,1,1,1,1,1.0
2025-07-15 20:26:40,O04,2,1,1,1,1,1,1.0
2025-07-15 20:25:56,O04,1,1,2,2,2,1,1.0
2025-07-15 20:26:32,O10,1,1,1,1,1,1,1.0
2025-07-15 20:26:56,O14,1,1,1,1,1,1,1.0
2025-07-15 20:26:50,O18,1,1,1,1,1,1,1.0
2025-07-15 20:25:48,O21,1,1,1,1,1,1,1.0
2025-07-15 20:25:33,O14,2,2,2,1,1,2,1.0
2025-07-15 20:26:12,O10,2,2,2,2,1,2,1.0
2025-07-15 20:26:13,O01,2,1,1,1,1,1,1.0
2025-07-15 20:25:28,O18,2,1,1,1,1,1,1.0
2025-07-15 20:26:59,O05,1,1,2,2,2,2,2.0
2025-07-15 20:25:49,O08,1,1,1,1,1,1,1.0
2025-07-15 20:25:05,O54,1,1,1,1,1,1,1.0
2025-07-15 20:25:34,O53,2,1,1,1,1,1,1.0
2025-07-15 20:25:15,O12,2,2,3,2,2,2,2.0
2025-07-15 20:26:36,O08,2,2,2,2,2,2,1.0
2025-07-15 20:25:35,O05,2,1,1,1,1,1,1.0
2025-07-15 20:25:22,O01,2,1,1,1,1,1,1.0
2025-07-15 20:24:26,O50,1,1,1,1,1,1,1.0
2025-07-15 20:26:56,R16,2,2,2,2,2,2,2.0
2025-07-15 20:25:21,R28,2,1,1,1,1,1,1.0
2025-07-15 20:25:02,R23,2,1,1,2,2,1,1.0
2025-07-15 20:26:59,R09,2,2,2,2,2,2,2.0
2025-07-15 20:26:44,R02,1,1,1,1,1,1,1.0
2025-07-15 20:25:39,R18,1,1,1,2,1,1,1.0
2025-07-15 20:26:35,R22,1,1,1,1,1,1,1.0
2025-07-15 20:26:52,R26,1,1,1,1,1,1,1.0
2025-07-15 20:26:37,R26,2,1,1,2,2,1,1.0
2025-07-15 20:26:35,R14,2,2,2,3,2,2,2.0
2025-07-15 20:25:44,R04,2,2,2,2,2,2,2.0
2025-07-15 20:25:42,R08,1,1,1,1,1,1,1.0
2025-07-15 20:25:50,R13,1,1,2,1,1,2,2.0
2025-07-15 20:25:40,R06,2,1,1,1,1,1,1.0
2025-07-15 20:26:25,R10,1,2,2,1,1,2,2.0
2025-07-15 20:26:35,R20,1,1,1,1,1,1,1.0
2025-07-15 20:26:59,R21,2,1,1,1,1,1,1.0
2025-07-15 20:26:31,R11,2,2,2,2,2,2,2.0
2025-07-15 20:26:42,R06,1,1,1,1,1,1,1.0
2025-07-15 20:25:13,R16,1,1,1,1,1,1,1.0
2025-07-15 20:26:58,G12,2,1,1,1,1,1,1.0
2025-07-15 20:31:48,BL23,1,1,1,1,1,1,1.0
2025-07-15 20:30:31,BL21,2,1,1,1,1,1,1.0
2025-07-15 20:31:07,BL04,1,1,1,1,1,1,1.0
2025-07-15 20:30:20,BL09,1,2,1,2,1,1,1.0
2025-07-15 20:31:28,BL05,1,1,1,1,1,1,1.0
2025-07-15 20:31:41,BL20,1,1,1,1,1,1,1.0
2025-07-15 20:30:15,BL22,1,1,1,1,1,1,1.0
2025-07-15 20:30:02,BL22,2,1,1,1,1,1,1.0
2025-07-15 20:31:57,BL08,2,1,1,1,1,1,1.0
2025-07-15 20:30:04,BL09,2,1,1,1,1,1,1.0
2025-07-15 20:31:29,BL06,2,1,1,1,1,1,1.0
2025-07-15 20:30:22,BL10,2,1,1,1,1,1,1.0
2025-07-15 20:28:42,BL02,1,1,1,1,1,1,1.0
2025-07-15 20:31:23,BL18,1,1,2,1,1,1,1.0
2025-07-15 20:31:16,BL16,1,1,1,2,2,2,1.0
2025-07-15 20:31:42,BL11,1,2,2,2,2,2,2.0
2025-07-15 20:31:59,BL14,1,1,2,2,2,2,2.0
2025-07-15 20:28:59,BL01,2,1,1,1,1,1,1.0
2025-07-15 20:30:00,BL10,1,2,2,2,2,3,2.0
2025-07-15 20:29:38,BL04,2,1,1,1,1,1,1.0
2025-07-15 20:31:48,BL18,2,1,1,1,1,1,1.0
2025-07-15 20:30:15,BL13,2,1,1,1,1,1,1.0
2025-07-15 20:30:19,BL19,2,1,1,1,1,1,1.0
2025-07-15 20:30:30,BL15,2,1,1,1,1,1,1.0
2025-07-15 20:29:33,BL11,2,1,1,1,1,1,1.0
2025-07-15 20:30:56,BL07,1,2,1,2,2,1,2.0
2025-07-15 20:31:42,BL12,1,2,2,2,2,2,2.0
2025-07-15 20:25:51,G18,2,1,1,1,1,1,1.0
2025-07-15 20:30:33,G03,2,1,1,1,1,1,1.0
2025-07-15 20:30:30,G04,1,1,1,1,1,1,1.0
2025-07-15 20:30:11,G05,2,1,1,1,1,1,1.0
2025-07-15 20:30:30,G14,1,1,1,1,1,1,1.0
2025-07-15 20:29:28,G19,1,1,1,1,1,2,1.0
2025-07-15 20:30:07,G10,1,2,2,2,2,2,2.0
2025-07-15 20:31:44,G12,1,1,1,1,2,1,1.0
2025-07-15 20:31:32,G15,1,1,1,1,1,1,1.0
2025-07-15 20:30:24,G09,2,1,1,1,1,1,1.0
2025-07-15 20:30:39,G16,2,1,1,1,1,1,1.0
2025-07-15 20:30:43,G18,2,1,1,1,1,1,1.0
2025-07-15 20:31:49,G01,2,1,1,1,1,1,1.0
2025-07-15 20:21:44,G07,2,1,1,1,1,1,1.0
2025-07-15 20:30:33,O05,2,1,1,1,1,1,1.0
2025-07-15 20:30:21,O08,1,1,1,1,1,1,1.0
2025-07-15 20:31:33,O12,1,1,1,1,1,1,1.0
2025-07-15 20:31:06,O16,1,1,1,1,1,1,1.0
2025-07-15 20:30:30,O20,1,1,1,1,1,1,1.0
2025-07-15 20:30:01,O16,2,2,2,1,1,1,1.0
2025-07-15 20:29:37,O12,2,2,2,2,2,2,1.0
2025-07-15 20:31:28,O02,2,1,1,1,1,1,1.0
2025-07-15 20:27:01,O06,1,1,2,2,2,1,1.0
2025-07-15 20:30:21,O20,2,1,1,1,1,1,1.0
2025-07-15 20:30:25,O04,1,1,2,2,1,2,1.0
2025-07-15 20:31:11,O06,1,1,2,2,2,2,1.0
2025-07-15 20:30:54,O51,1,1,1,1,1,1,1.0
2025-07-15 20:28:04,O54,1,1,1,1,1,1,1.0
2025-07-15 20:30:33,O51,2,2,2,2,2,2,1.0
2025-07-15 20:30:36,O10,2,2,2,2,2,2,1.0
2025-07-15 20:30:03,O06,2,1,1,1,1,1,1.0
2025-07-15 20:31:00,O04,2,1,1,1,1,1,1.0
2025-07-15 20:30:49,O10,1,1,1,1,1,1,1.0
2025-07-15 20:26:06,O02,1,1,1,1,1,1,1.0
2025-07-15 20:30:35,R18,2,2,1,2,2,1,2.0
2025-07-15 20:30:45,R28,1,1,1,1,1,1,1.0
2025-07-15 20:31:25,R12,2,2,2,3,2,2,2.0
2025-07-15 20:31:14,R02,2,1,1,1,1,1,1.0
2025-07-15 20:31:36,R15,1,1,2,2,1,1,1.0
2025-07-15 20:30:45,R20,1,1,1,1,1,1,1.0
2025-07-15 20:31:32,R24,1,1,1,1,2,2,1.0
2025-07-15 20:31:04,R16,2,2,2,2,2,2,1.0
2025-07-15 20:31:19,R07,2,1,2,2,2,2,2.0
2025-07-15 20:30:47,R06,1,1,1,1,1,1,1.0
2025-07-15 20:31:29,R10,1,1,1,1,1,2,1.0
2025-07-15 20:31:02,R08,2,1,1,1,1,1,1.0
2025-07-15 20:30:15,R08,1,1,1,1,1,1,1.0
2025-07-15 20:30:28,R18,1,1,1,1,1,1,1.0
2025-07-15 20:27:29,R21,2,1,1,1,1,1,1.0
2025-07-15 20:30:59,R14,2,2,2,2,2,2,2.0
2025-07-15 20:28:43,R05,1,1,1,1,1,1,1.0
2025-07-15 20:30:09,R14,1,1,1,1,1,2,2.0
2025-07-15 20:31:12,G14,2,1,1,1,1,1,1.0
2025-07-15 20:36:02,BL21,1,1,1,1,1,1,1.0
2025-07-15 20:35:09,BL23,2,1,1,1,1,1,1.0
2025-07-15 20:35:45,BL02,1,1,1,1,1,1,1.0
2025-07-15 20:36:00,BL06,1,1,1,1,1,1,1.0
2025-07-15 20:35:17,BL05,2,1,1,1,1,1,1.0
2025-07-15 20:36:59,BL17,1,1,2,2,2,2,1.0
2025-07-15 20:36:24,BL19,1,1,1,1,1,1,1.0
2025-07-15 20:35:20,BL23,1,1,1,1,1,1,1.0
2025-07-15 20:33:40,BL09,2,1,1,1,1,1,1.0
2025-07-15 20:36:30,BL11,2,1,1,1,1,1,1.0
2025-07-15 20:35:23,BL08,2,1,1,1,1,1,1.0
2025-07-15 20:35:35,BL12,2,1,1,1,1,1,1.0
2025-07-15 20:36:00,BL01,2,1,1,1,1,1,1.0
2025-07-15 20:36:30,BL15,1,1,2,2,2,2,1.0
2025-07-15 20:34:53,BL14,1,2,2,2,2,2,1.0
2025-07-15 20:34:08,BL10,1,2,2,2,2,2,2.0
2025-07-15 20:35:28,BL12,1,2,2,2,2,2,2.0
2025-07-15 20:36:42,BL04,2,1,1,1,1,1,1.0
2025-07-15 20:35:35,BL08,1,2,2,2,2,2,2.0
2025-07-15 20:36:30,BL07,2,1,1,1,1,1,1.0
2025-07-15 20:35:33,BL20,2,1,1,1,1,1,1.0
2025-07-15 20:35:36,BL16,2,1,1,1,1,1,1.0
2025-07-15 20:34:33,BL21,2,1,1,1,1,1,1.0
2025-07-15 20:35:19,BL18,2,1,1,1,1,1,1.0
2025-07-15 20:35:34,BL14,2,1,1,1,1,1,1.0
2025-07-15 20:34:49,BL05,1,1,1,2,1,1,2.0
2025-07-15 20:34:45,BL11,1,2,2,2,2,2,2.0
2025-07-15 20:35:28,G19,1,1,1,1,1,1,1.0
2025-07-15 20:36:26,G06,2,1,1,1,1,1,1.0
2025-07-15 20:36:52,G01,1,1,1,1,1,1,1.0
2025-07-15 20:36:21,G08,2,1,1,1,1,1,1.0
2025-07-15 20:36:50,G11,1,1,1,1,1,1,1.0
2025-07-15 20:27:41,G03,1,1,1,1,1,1,1.0
2025-07-15 20:36:31,G16,1,1,2,2,2,3,2.0
2025-07-15 20:35:43,G07,1,2,2,2,2,2,2.0
2025-07-15 20:35:39,G10,1,1,2,2,2,2,2.0
2025-07-15 20:36:36,G13,1,1,2,1,1,1,1.0
2025-07-15 20:36:30,G12,2,1,1,1,1,1,1.0
2025-07-15 20:35:29,G18,2,1,1,1,1,1,1.0
2025-07-15 20:34:20,G19,1,1,1,1,1,1,1.0
2025-07-15 20:36:06,G03,2,1,1,1,1,1,1.0
2025-07-15 20:35:04,O06,2,1,1,1,1,1,1.0
2025-07-15 20:30:27,O02,1,1,1,1,1,1,1.0
2025-07-15 20:35:53,O06,1,1,2,2,2,2,2.0
2025-07-15 20:35:07,O10,1,1,1,1,1,1,1.0
2025-07-15 20:35:43,O14,1,1,1,1,1,1,1.0
2025-07-15 20:35:22,O18,1,1,1,1,1,1,1.0
2025-07-15 20:36:47,O19,2,1,1,1,1,1,1.0
2025-07-15 20:36:12,O15,2,2,2,1,2,1,1.0
2025-07-15 20:35:21,O04,2,1,1,1,1,1,1.0
2025-07-15 20:35:27,O04,1,2,2,2,2,1,1.0
2025-07-15 20:36:31,O21,1,1,1,1,1,1,1.0
2025-07-15 20:34:44,O02,1,1,1,1,1,1,1.0
2025-07-15 20:35:28,O05,1,1,2,2,1,1,1.0
2025-07-15 20:36:03,O12,1,1,1,1,1,1,1.0
2025-07-15 20:35:42,O53,1,1,1,1,1,1,1.0
2025-07-15 20:34:07,O12,2,2,3,2,2,2,1.0
2025-07-15 20:36:52,O09,2,2,2,2,1,1,1.0
2025-07-15 20:34:48,O05,2,1,1,1,1,1,1.0
2025-07-15 20:36:57,O07,1,1,1,1,1,1,2.0
2025-07-15 20:35:46,O02,2,1,1,1,1,1,1.0
2025-07-15 20:34:21,R20,2,1,1,1,2,1,1.0
2025-07-15 20:36:18,R26,1,1,1,1,1,1,1.0
2025-07-15 20:34:46,R14,2,2,2,2,2,2,2.0
2025-07-15 20:36:40,R05,2,1,2,2,2,2,2.0
2025-07-15 20:36:21,R13,1,1,2,2,1,1,1.0
2025-07-15 20:36:25,R17,1,1,1,1,1,1,1.0
2025-07-15 20:36:29,R22,1,1,1,1,2,1,1.0
2025-07-15 20:29:54,R28,2,1,1,2,1,1,1.0
2025-07-15 20:36:17,R19,2,2,2,2,2,2,1.0
2025-07-15 20:36:45,R09,2,1,2,1,2,2,2.0
2025-07-15 20:36:58,R03,1,1,1,1,1,1,1.0
2025-07-15 20:34:39,R08,1,1,1,1,1,2,1.0
2025-07-15 20:36:44,R11,2,2,2,2,2,2,2.0
2025-07-15 20:33:30,R07,1,1,1,1,1,1,1.0
2025-07-15 20:36:33,R15,1,1,1,1,1,1,1.0
2025-07-15 20:36:30,R20,1,1,1,1,1,1,1.0
2025-07-15 20:36:11,R16,2,2,2,2,1,2,1.0
2025-07-15 20:33:38,R07,2,1,1,1,1,1,1.0
2025-07-15 20:35:25,R11,1,1,1,1,1,2,2.0
2025-07-15 20:35:18,G16,2,1,1,1,1,1,1.0
2025-07-15 20:39:55,BL19,1,1,1,1,1,1,1.0
2025-07-15 20:41:07,BL22,1,1,1,1,1,1,1.0
2025-07-15 20:39:13,BL01,1,1,1,1,1,1,1.0
2025-07-15 20:38:36,BL05,1,1,1,1,1,1,1.0
2025-07-15 20:39:18,BL07,2,1,1,1,1,1,1.0
2025-07-15 20:40:20,BL15,1,2,2,3,2,3,2.0
2025-07-15 20:41:54,BL16,1,1,2,2,2,2,1.0
2025-07-15 20:41:37,BL20,1,1,1,1,1,1,1.0
2025-07-15 20:39:44,BL11,2,1,1,1,1,1,1.0
2025-07-15 20:40:35,BL13,2,1,1,1,1,1,1.0
2025-07-15 20:40:47,BL10,2,1,1,1,1,1,1.0
2025-07-15 20:40:57,BL15,2,1,1,1,1,1,1.0
2025-07-15 20:41:10,BL03,2,1,1,1,1,1,1.0
2025-07-15 20:40:21,BL13,1,1,2,2,2,2,1.0
2025-07-15 20:41:34,BL11,1,2,2,2,2,2,2.0
2025-07-15 20:41:41,BL07,1,1,1,2,1,1,1.0
2025-07-15 20:40:38,BL10,1,2,2,2,2,2,2.0
2025-07-15 20:41:59,BL06,2,1,1,1,1,1,1.0
2025-07-15 20:42:02,BL05,1,2,1,2,2,1,1.0
2025-07-15 20:40:33,BL09,2,1,1,1,1,1,1.0
2025-07-15 20:40:28,BL22,2,1,1,1,1,1,1.0
2025-07-15 20:40:49,BL19,2,1,1,1,1,1,1.0
2025-07-15 20:39:13,BL23,2,1,1,1,1,1,1.0
2025-07-15 20:41:28,BL21,2,1,1,1,1,1,1.0
2025-07-15 20:40:42,BL17,2,1,1,1,1,1,1.0
2025-07-15 20:40:18,BL03,1,1,1,1,1,1,1.0
2025-07-15 20:40:40,BL09,1,2,2,2,2,2,2.0
2025-07-15 20:40:06,G17,1,1,2,1,2,1,1.0
2025-07-15 20:40:34,G08,2,1,1,1,1,1,1.0
2025-07-15 20:40:34,G02,2,1,1,1,1,1,1.0
2025-07-15 20:40:40,G10,2,1,1,1,1,1,1.0
2025-07-15 20:40:33,G08,0,1,1,1,1,1,1.0
2025-07-15 20:40:55,G14,1,1,2,2,2,2,2.0
2025-07-15 20:40:08,G05,1,1,2,2,2,1,1.0
2025-07-15 20:41:19,G07,1,1,2,2,2,2,1.0
2025-07-15 20:40:22,G11,1,1,1,1,1,1,1.0
2025-07-15 20:40:53,G14,2,1,1,1,1,1,1.0
2025-07-15 20:41:58,G19,1,1,1,1,1,1,1.0
2025-07-15 20:41:19,G18,1,1,1,1,1,1,1.0
2025-07-15 20:41:33,G06,2,1,1,1,1,1,1.0
2025-07-15 20:41:42,O09,2,2,2,2,1,1,1.0
2025-07-15 20:40:15,O02,2,1,1,1,1,1,1.0
2025-07-15 20:40:38,O05,1,2,2,3,2,2,1.0
2025-07-15 20:41:17,O07,1,1,1,1,1,1,1.0
2025-07-15 20:40:21,O12,1,1,1,1,1,1,1.0
2025-07-15 20:39:40,O16,1,1,1,1,1,1,1.0
2025-07-15 20:39:06,O20,2,1,1,1,1,1,1.0
2025-07-15 20:40:57,O17,2,2,2,1,1,2,1.0
2025-07-15 20:39:08,O05,2,1,1,1,1,1,1.0
2025-07-15 20:39:29,O02,1,1,1,1,1,1,1.0
2025-07-15 20:41:21,O19,1,1,1,1,1,1,1.0
2025-07-15 20:39:31,O01,2,1,1,1,1,1,1.0
2025-07-15 20:41:02,O03,1,1,1,1,1,1,1.0
2025-07-15 20:41:29,O09,1,1,1,1,1,1,1.0
2025-07-15 20:41:39,O50,1,1,1,1,1,1,1.0
2025-07-15 20:36:51,O54,1,1,1,1,1,1,1.0
2025-07-15 20:41:17,O52,2,1,1,1,2,1,1.0
2025-07-15 20:40:58,O11,2,2,2,2,2,1,1.0
2025-07-15 20:42:02,O07,2,1,2,1,1,1,1.0
2025-07-15 20:40:04,O06,1,1,2,2,2,2,2.0
2025-07-15 20:39:44,O04,2,1,1,1,1,1,1.0
2025-07-15 20:38:21,R22,1,1,1,1,1,1,1.0
2025-07-15 20:41:04,R24,1,1,1,1,1,1,1.0
2025-07-15 20:32:02,R26,2,1,1,2,1,1,1.0
2025-07-15 20:41:29,R17,2,2,2,2,2,2,2.0
2025-07-15 20:40:05,R07,2,1,2,2,2,2,2.0
2025-07-15 20:41:21,R10,1,1,1,1,1,1,1.0
2025-07-15 20:40:41,R15,1,1,1,1,1,2,2.0
2025-07-15 20:41:02,R20,1,1,1,2,2,1,1.0
2025-07-15 20:40:30,R28,1,1,1,1,1,1,1.0
2025-07-15 20:40:16,R21,2,2,2,2,2,2,1.0
2025-07-15 20:41:48,R12,2,2,2,2,2,2,2.0
2025-07-15 20:40:07,R02,2,1,1,1,1,1,1.0
2025-07-15 20:41:34,R05,1,1,1,1,1,1,1.0
2025-07-15 20:41:48,R14,2,2,2,2,2,2,2.0
2025-07-15 20:37:41,R05,1,1,1,1,1,1,1.0
2025-07-15 20:41:01,R13,1,1,1,1,1,1,1.0
2025-07-15 20:42:04,R17,1,1,1,1,1,1,1.0
2025-07-15 20:40:49,R19,2,1,1,1,1,1,1.0
2025-07-15 20:39:13,R09,2,1,1,1,1,1,1.0
2025-07-15 20:40:57,R08,1,1,1,1,1,1,1.0
2025-07-15 20:39:20,G18,2,1,1,1,1,1,1.0
,3,1,2,2,1,2,2,
,2,1,2,1,1,1,1,
,1,1,1,1,1,1,1,
,2,2,1,1,2,1,2,
,1,2,1,1,1,1,1,
2025-07-26 13:24:02,BL23,2,1,1,1,1,1,1.0
2025-07-26 13:26:58,BL21,2,1,1,1,1,1,1.0
2025-07-26 13:27:16,BL17,2,2,3,2,2,2,1.0
2025-07-26 13:27:26,BL13,2,2,3,2,2,2,2.0
2025-07-26 13:24:56,BL09,2,2,2,2,2,2,1.0
2025-07-26 13:26:53,BL06,2,1,1,1,1,1,1.0
2025-07-26 13:27:13,BL05,1,1,1,1,1,1,1.0
2025-07-26 13:27:00,BL09,1,2,1,2,2,1,2.0
2025-07-26 13:26:01,BL12,1,1,2,2,2,2,2.0
2025-07-26 13:26:52,BL16,1,1,2,2,3,2,2.0
2025-07-26 13:27:09,BL20,1,1,1,1,1,1,1.0
2025-07-26 13:26:31,BL19,2,1,1,1,2,1,1.0
2025-07-26 13:27:23,BL15,2,2,3,3,3,2,2.0
2025-07-26 13:26:21,BL11,2,2,2,2,2,2,2.0
2025-07-26 13:26:34,BL08,2,2,2,2,2,2,2.0
2025-07-26 13:24:13,BL04,2,1,2,2,2,2,2.0
2025-07-26 13:26:11,BL01,2,1,1,1,1,1,1.0
2025-07-26 13:25:16,BL01,1,1,1,1,1,1,1.0
2025-07-26 13:27:52,BL03,1,1,1,1,1,1,1.0
2025-07-26 13:26:35,BL07,1,1,1,1,1,1,1.0
2025-07-26 13:26:46,BL10,1,2,1,2,2,2,1.0
2025-07-26 13:27:50,BL13,1,1,2,2,2,1,1.0
2025-07-26 13:26:32,BL18,1,1,2,2,2,2,1.0
2025-07-26 13:26:12,BL22,1,1,1,1,1,1,1.0
2025-07-26 13:27:15,BL23,2,1,1,1,1,1,1.0
2025-07-26 13:27:32,G05,2,1,2,2,1,1,1.0
2025-07-26 13:26:42,G01,2,1,1,1,1,1,1.0
2025-07-26 13:26:14,G04,1,1,1,1,1,1,1.0
2025-07-26 13:27:06,G07,1,1,1,2,2,2,1.0
2025-07-26 13:26:28,G11,1,2,2,1,1,2,2.0
2025-07-26 13:27:05,G14,1,1,1,2,2,2,2.0
2025-07-26 13:25:54,G18,1,1,2,1,1,1,1.0
2025-07-26 13:25:29,G18,2,1,1,1,1,1,1.0
2025-07-26 13:27:22,G15,2,1,2,2,2,1,1.0
2025-07-26 13:27:37,G12,2,1,2,2,2,2,1.0
2025-07-26 13:27:20,G08,2,2,3,3,3,3,2.0
2025-07-26 13:27:09,O05,2,1,2,2,2,2,1.0
2025-07-26 13:27:02,O01,2,1,1,1,1,1,1.0
2025-07-26 13:26:47,O04,1,1,1,1,1,1,1.0
2025-07-26 13:24:49,O07,1,1,1,1,1,1,2.0
2025-07-26 13:26:37,O11,1,2,2,2,2,2,2.0
2025-07-26 13:27:38,O15,1,1,2,2,2,2,2.0
2025-07-26 13:27:24,O19,1,1,1,1,1,1,1.0
2025-07-26 13:23:42,O20,2,1,1,1,1,1,1.0
2025-07-26 13:26:34,O17,2,1,1,1,1,1,1.0
2025-07-26 13:26:39,O13,2,1,2,1,1,1,1.0
2025-07-26 13:26:54,O08,2,2,2,2,1,1,1.0
2025-07-26 13:26:31,O52,2,1,1,1,1,1,1.0
2025-07-26 13:27:27,O11,2,1,2,1,1,1,1.0
2025-07-26 13:26:54,O06,2,1,2,2,2,2,1.0
2025-07-26 13:25:54,O03,2,1,1,2,2,2,1.0
2025-07-26 13:24:47,O02,1,1,1,1,1,1,1.0
2025-07-26 13:26:51,O05,1,1,1,1,1,1,1.0
2025-07-26 13:27:17,O08,1,1,2,2,2,2,2.0
2025-07-26 13:26:35,O50,1,1,2,2,2,3,2.0
2025-07-26 13:27:40,O54,1,1,1,1,1,1,1.0
2025-07-26 13:27:42,R18,1,2,2,2,2,2,2.0
2025-07-26 13:25:35,R23,1,2,2,2,2,2,1.0
2025-07-26 13:27:31,R26,1,2,2,2,2,2,1.0
2025-07-26 13:27:10,R28,2,1,1,1,1,1,1.0
2025-07-26 13:27:56,R24,2,2,2,2,2,1,1.0
2025-07-26 13:27:09,R20,2,2,1,2,2,2,1.0
2025-07-26 13:25:59,R15,2,2,2,2,2,2,2.0
2025-07-26 13:27:55,R11,2,2,2,1,2,2,2.0
2025-07-26 13:27:32,R07,2,1,2,2,2,2,2.0
2025-07-26 13:26:53,R02,2,1,1,1,1,1,1.0
2025-07-26 13:27:56,R04,1,2,2,1,1,1,1.0
2025-07-26 13:27:29,R09,1,2,2,2,2,2,2.0
2025-07-26 13:26:37,R14,1,3,2,2,2,2,2.0
2025-07-26 13:25:53,R11,2,2,2,2,2,2,3.0
2025-07-26 13:27:15,R08,2,2,2,2,2,3,2.0
2025-07-26 13:26:31,R03,1,1,1,1,1,1,1.0
2025-07-26 13:27:54,R07,1,2,2,2,2,2,2.0
2025-07-26 13:27:21,R11,1,2,2,2,2,2,2.0
